filename,Meat,Nuts/seeds,Eggs,Beans/lentils/peas,Fruit,Grain,Vegetables,Dairy,Sauce/Spread,Soup/Drink
00001609.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001610.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001611.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001613.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001614.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001615.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001616.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001617.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001619.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
00001620.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001621.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001622.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
00001624.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
00001625.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001629.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001630.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001631.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00001632.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00001633.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001634.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001635.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001637.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001638.jpg,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001639.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001640.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001641.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00001642.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
00001644.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001645.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001647.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001648.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00001649.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001651.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001652.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001653.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001654.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001655.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001656.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
00001657.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001658.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001659.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00001661.jpg,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001663.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001664.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001665.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001666.jpg,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
00001667.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001668.jpg,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001669.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001670.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001672.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
00001673.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001674.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001675.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00001676.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001677.jpg,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
00001678.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00001679.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001680.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
00001681.jpg,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001682.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00001683.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001684.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001685.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001686.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
00001687.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
00001688.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00001692.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001693.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001694.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001695.jpg,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001696.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001698.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00001699.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001700.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001703.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001704.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00001705.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
00001706.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001707.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001708.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001709.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001710.jpg,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
00001711.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00001712.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001713.jpg,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001714.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001715.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001717.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001718.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001719.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
00001720.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001721.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001722.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001723.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001724.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001725.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001726.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001727.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001729.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
00001730.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001731.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001732.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001733.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001734.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001735.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001736.jpg,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001737.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001738.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00001739.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
00001740.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001741.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
00001742.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001743.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001744.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001745.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001746.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
00001747.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001748.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00001749.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00001750.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001751.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001753.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001754.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00001755.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001756.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001757.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
00001758.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001759.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001760.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00001761.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001762.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
00001764.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001765.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001766.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001767.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001768.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001769.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001771.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001772.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
00001775.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001776.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001777.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001780.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001781.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00001782.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001783.jpg,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
00001784.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001785.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001786.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001787.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00001788.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001789.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001790.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
00001791.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001792.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
00001793.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001794.jpg,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001795.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001796.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001797.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001798.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001799.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001800.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001801.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
00001802.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001803.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001804.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001805.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
00001806.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001807.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
00001808.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001809.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001810.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001811.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001812.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001814.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001815.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00001816.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001821.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
00001822.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001823.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00001824.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00001825.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001826.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001827.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001828.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00001830.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001831.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00001832.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001833.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001834.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001835.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
00001836.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00001837.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
00001838.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001839.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001840.jpg,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001841.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001842.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001843.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001844.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001846.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001847.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00001849.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00001850.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001852.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001853.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001854.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001856.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001857.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001858.jpg,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
00001859.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001860.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00001861.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001862.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
00001863.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
00001864.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001865.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001866.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001867.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001869.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001870.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
00001871.jpg,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
00001872.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001873.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
00001874.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
00001875.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001877.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001878.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001881.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00001882.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001883.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00001884.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001885.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001886.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001887.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00001888.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001889.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
00001890.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001891.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001892.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001893.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001894.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001896.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001897.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00001898.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001899.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
00001900.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001901.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
00001902.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00001903.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001904.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001905.jpg,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
00001906.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001907.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001908.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00001909.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001910.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001911.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001912.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
00001914.jpg,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
00001915.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001916.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001918.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
00001920.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001921.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001922.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00001923.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00001924.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001925.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00001926.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00001928.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00001929.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001930.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001931.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001932.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00001933.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00001934.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001936.jpg,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001937.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
00001939.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00001940.jpg,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00001941.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00001943.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
00001944.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00001945.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
00001946.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00001947.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00001948.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
